id_id,id_n_id,id_time,id_meter_id,id_stand_energy_kirim,id_v1,id_v2,id_v3,id_i1,id_i2,id_i3,id_frequency,id_power_factor,id_create_date,updated_at,created_at,reactive_energy_import,reactive_energy_export,apparent_energy_import,id_stand_energy_kirim,id_stand_energy_kirim_status,id_v1,id_v1_status,id_v2,id_v2_status,id_v3,id_v3_status,id_i1,id_i1_status,id_i2,id_i2_status,id_i3,id_i3_status,id_frequency,id_frequency_status,id_power_factor,id_power_factor_status,reactive_energy_import,reactive_energy_import_status,reactive_energy_export,reactive_energy_export_status,apparent_energy_import,apparent_energy_import_status,rssi,rssi_status
614306.0,26.0,2024-01-03 12:00:00,OPMC_SDP_L2,24145400.0,225.0,225.0,228.0,2.0,4.0,2.0,49.97,0.8419,2024-01-03 12:10:21.000,2024-01-03 12:10:21.000,2024-01-03 12:10:21.000,1446380.0,4057562.0,27519243.0,24145400.0,original,225.0,original,225.0,original,228.0,original,2.0,original,4.0,original,2.0,original,49.97,original,0.8419,original,1446380.0,original,4057562.0,original,27519243.0,original,-115.0,original
614404.0,26.0,2024-01-03 12:30:00,OPMC_SDP_L2,24156400.0,225.0,224.0,227.0,2.0,5.0,2.0,50.1,0.8563,2024-01-03 12:50:29.000,2024-01-03 12:50:29.000,2024-01-03 12:50:29.000,1446864.0,4059107.0,27531946.0,24156400.0,original,225.0,original,224.0,original,227.0,original,2.0,original,5.0,original,2.0,original,50.1,original,0.8563,original,1446864.0,original,4059107.0,original,27531946.0,original,-119.0,original
614428.0,26.0,2024-01-03 13:00:00,OPMC_SDP_L2,24159000.0,223.0,223.0,226.0,2.0,4.0,2.0,49.92,0.8208,2024-01-03 13:00:23.000,2024-01-03 13:00:23.000,2024-01-03 13:00:23.000,1446977.0,4059653.0,27535015.0,24159000.0,original,223.0,original,223.0,original,226.0,original,2.0,original,4.0,original,2.0,original,49.92,original,0.8208,original,1446977.0,original,4059653.0,original,27535015.0,original,-121.0,original
614504.0,26.0,2024-01-03 13:30:00,OPMC_SDP_L2,24166200.0,224.0,223.0,226.0,2.0,6.0,2.0,50.06,0.8814,2024-01-03 13:30:28.000,2024-01-03 13:30:28.000,2024-01-03 13:30:28.000,1447330.0,4061608.0,27543710.0,24166200.0,original,224.0,original,223.0,original,226.0,original,2.0,original,6.0,original,2.0,original,50.06,original,0.8814,original,1447330.0,original,4061608.0,original,27543710.0,original,-114.0,original
614568.0,26.0,2024-01-03 14:00:00,OPMC_SDP_L2,24174000.0,224.0,223.0,226.0,2.0,4.0,2.0,50.06,0.8727999999999999,2024-01-03 14:00:08.000,2024-01-03 14:00:08.000,2024-01-03 14:00:08.000,1447674.0,4063072.0,27552871.0,24174000.0,original,224.0,original,223.0,original,226.0,original,2.0,original,4.0,original,2.0,original,50.06,original,0.8727999999999999,original,1447674.0,original,4063072.0,original,27552871.0,original,-102.0,original
614702.0,26.0,2024-01-03 14:30:00,OPMC_SDP_L2,24187100.0,228.0,228.0,230.0,2.0,4.0,2.0,50.0,0.8062999999999999,2024-01-03 14:50:24.000,2024-01-03 14:50:24.000,2024-01-03 14:50:24.000,1448295.0,4065469.0,27568155.0,24187100.0,original,228.0,original,228.0,original,230.0,original,2.0,original,4.0,original,2.0,original,50.0,original,0.8062999999999999,original,1448295.0,original,4065469.0,original,27568155.0,original,-120.0,original
614712.0,26.0,2024-01-03 15:00:00,OPMC_SDP_L2,24189500.0,225.0,225.0,228.0,2.0,4.0,2.0,50.02,0.8139,2024-01-03 15:00:11.000,2024-01-03 15:00:11.000,2024-01-03 15:00:11.000,1448417.0,4066148.0,27571082.0,24189500.0,original,225.0,original,225.0,original,228.0,original,2.0,original,4.0,original,2.0,original,50.02,original,0.8139,original,1448417.0,original,4066148.0,original,27571082.0,original,-118.0,original
614802.0,26.0,2024-01-03 15:30:00,OPMC_SDP_L2,24199200.0,224.0,224.0,227.0,3.0,4.0,2.0,49.98,0.9104,2024-01-03 15:40:27.000,2024-01-03 15:40:27.000,2024-01-03 15:40:27.000,1448879.0,4068288.0,27582708.0,24199200.0,original,224.0,original,224.0,original,227.0,original,3.0,original,4.0,original,2.0,original,49.98,original,0.9104,original,1448879.0,original,4068288.0,original,27582708.0,original,-120.0,original
614837.0,26.0,2024-01-03 16:00:00,OPMC_SDP_L2,24204600.0,227.0,226.0,229.0,2.0,4.0,2.0,50.04,0.8514999999999999,2024-01-03 16:00:04.000,2024-01-03 16:00:04.000,2024-01-03 16:00:04.000,1449114.0,4068794.0,27588839.0,24204600.0,original,227.0,original,226.0,original,229.0,original,2.0,original,4.0,original,2.0,original,50.04,original,0.8514999999999999,original,1449114.0,original,4068794.0,original,27588839.0,original,-120.0,original
614916.0,26.0,2024-01-03 16:30:00,OPMC_SDP_L2,24212200.0,229.0,228.0,231.0,2.0,4.0,2.0,49.97,0.8036,2024-01-03 16:30:21.000,2024-01-03 16:30:21.000,2024-01-03 16:30:21.000,1449507.0,4070390.0,27597874.0,24212200.0,original,229.0,original,228.0,original,231.0,original,2.0,original,4.0,original,2.0,original,49.97,original,0.8036,original,1449507.0,original,4070390.0,original,27597874.0,original,-117.0,original
614981.0,26.0,2024-01-03 17:00:00,OPMC_SDP_L2,24219200.0,230.0,230.0,233.0,2.0,4.0,1.0,50.03,0.8001999999999999,2024-01-03 17:00:21.000,2024-01-03 17:00:21.000,2024-01-03 17:00:21.000,1449903.0,4072316.0,27606368.0,24219200.0,original,230.0,original,230.0,original,233.0,original,2.0,original,4.0,original,1.0,original,50.03,original,0.8001999999999999,original,1449903.0,original,4072316.0,original,27606368.0,original,-108.0,original
615045.0,26.0,2024-01-03 17:30:00,OPMC_SDP_L2,24224100.0,229.0,228.0,230.0,1.6666666666666667,4.0,1.0,50.05,0.8799999999999999,2024-01-03 17:30:20.000,2024-01-03 17:30:20.000,2024-01-03 17:30:20.000,1449930.0,4073634.0,27612590.0,24224100.0,original,229.0,original,228.0,original,230.0,original,1.6666666666666667,interpolated,4.0,original,1.0,original,50.05,original,0.8799999999999999,original,1449930.0,original,4073634.0,original,27612590.0,original,-120.0,original
615105.0,26.0,2024-01-03 18:00:00,OPMC_SDP_L2,24229800.0,231.0,230.0,233.0,1.3333333333333335,4.0,1.0,50.06,0.7709999999999999,2024-01-03 18:00:14.000,2024-01-03 18:00:14.000,2024-01-03 18:00:14.000,1449973.0,4074487.0,27619345.0,24229800.0,original,231.0,original,230.0,original,233.0,original,1.3333333333333335,interpolated,4.0,original,1.0,original,50.06,original,0.7709999999999999,original,1449973.0,original,4074487.0,original,27619345.0,original,-102.0,original
615162.0,26.0,2024-01-03 18:30:00,OPMC_SDP_L2,24234000.0,231.0,231.0,233.0,1.0,2.0,1.0,50.09,0.7930999999999999,2024-01-03 18:30:06.000,2024-01-03 18:30:06.000,2024-01-03 18:30:06.000,1449973.0,4075997.0,27624429.0,24234000.0,original,231.0,original,231.0,original,233.0,original,1.0,original,2.0,original,1.0,original,50.09,original,0.7930999999999999,original,1449973.0,original,4075997.0,original,27624429.0,original,-105.0,original
615233.0,26.0,2024-01-03 19:00:00,OPMC_SDP_L2,24237200.0,228.0,228.0,230.0,1.0,2.0,1.0,50.04,0.8537999999999999,2024-01-03 19:00:16.000,2024-01-03 19:00:16.000,2024-01-03 19:00:16.000,1449973.0,4077184.0,27628412.0,24237200.0,original,228.0,original,228.0,original,230.0,original,1.0,original,2.0,original,1.0,original,50.04,original,0.8537999999999999,original,1449973.0,original,4077184.0,original,27628412.0,original,-109.0,original
615297.0,26.0,2024-01-03 19:30:00,OPMC_SDP_L2,24241800.0,226.0,227.0,228.0,2.0,2.0,1.0,49.99,0.8856999999999999,2024-01-03 19:30:12.000,2024-01-03 19:30:12.000,2024-01-03 19:30:12.000,1450619.0,4077358.0,27633505.0,24241800.0,original,226.0,original,227.0,original,228.0,original,2.0,original,2.0,original,1.0,original,49.99,original,0.8856999999999999,original,1450619.0,original,4077358.0,original,27633505.0,original,-102.0,original
615390.0,26.0,2024-01-03 20:00:00,OPMC_SDP_L2,24244200.0,227.0,228.0,229.0,1.5,1.0,1.0,49.98,0.5112,2024-01-03 20:10:28.000,2024-01-03 20:10:28.000,2024-01-03 20:10:28.000,1450937.0,4078095.0,27636875.0,24244200.0,original,227.0,original,228.0,original,229.0,original,1.5,interpolated,1.0,original,1.0,original,49.98,original,0.5112,original,1450937.0,original,4078095.0,original,27636875.0,original,-120.0,original
615452.0,26.0,2024-01-03 20:30:00,OPMC_SDP_L2,24245400.0,227.0,228.0,229.0,1.0,1.0,1.0,50.03,0.511,2024-01-03 20:40:17.000,2024-01-03 20:40:17.000,2024-01-03 20:40:17.000,1450937.0,4078927.0,27638976.0,24245400.0,original,227.0,original,228.0,original,229.0,original,1.0,original,1.0,original,1.0,original,50.03,original,0.511,original,1450937.0,original,4078927.0,original,27638976.0,original,-115.0,original
615497.0,26.0,2024-01-03 21:00:00,OPMC_SDP_L2,24246500.0,228.0,228.0,230.0,1.0,1.0,1.0,50.01,0.8092999999999999,2024-01-03 21:00:22.000,2024-01-03 21:00:22.000,2024-01-03 21:00:22.000,1451100.0,4079294.0,27640571.0,24246500.0,original,228.0,original,228.0,original,230.0,original,1.0,original,1.0,original,1.0,original,50.01,original,0.8092999999999999,original,1451100.0,original,4079294.0,original,27640571.0,original,-120.0,original
615561.0,26.0,2024-01-03 21:30:00,OPMC_SDP_L2,24248600.0,228.0,229.0,230.0,1.0,1.0,1.0,50.02,0.6652999999999999,2024-01-03 21:30:14.000,2024-01-03 21:30:14.000,2024-01-03 21:30:14.000,1451523.0,4079494.0,27643171.0,24248600.0,original,228.0,original,229.0,original,230.0,original,1.0,original,1.0,original,1.0,original,50.02,original,0.6652999999999999,original,1451523.0,original,4079494.0,original,27643171.0,original,-120.0,original
615629.0,26.0,2024-01-03 22:00:00,OPMC_SDP_L2,24249900.0,228.0,228.0,230.0,0.0,1.0,1.0,50.03,0.7214999999999999,2024-01-03 22:00:31.000,2024-01-03 22:00:31.000,2024-01-03 22:00:31.000,1451755.0,4079925.0,27645057.0,24249900.0,original,228.0,original,228.0,original,230.0,original,0.0,gap_too_large,1.0,original,1.0,original,50.03,original,0.7214999999999999,original,1451755.0,original,4079925.0,original,27645057.0,original,-119.0,original
615714.0,26.0,2024-01-03 22:30:00,OPMC_SDP_L2,24250900.0,229.0,229.0,231.0,0.0,1.0,1.0,49.99,0.8672,2024-01-03 22:40:06.000,2024-01-03 22:40:06.000,2024-01-03 22:40:06.000,1451819.0,4080870.0,27646824.0,24250900.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,1.0,original,1.0,original,49.99,original,0.8672,original,1451819.0,original,4080870.0,original,27646824.0,original,-102.0,original
615770.0,26.0,2024-01-03 23:00:00,OPMC_SDP_L2,24251900.0,230.0,230.0,232.0,0.0,1.0,1.0,50.02,0.8690999999999999,2024-01-03 23:00:11.000,2024-01-03 23:00:11.000,2024-01-03 23:00:11.000,1452094.0,4081054.0,27648058.0,24251900.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,1.0,original,1.0,original,50.02,original,0.8690999999999999,original,1452094.0,original,4081054.0,original,27648058.0,original,-114.0,original
615918.0,26.0,2024-01-03 23:30:00,OPMC_SDP_L2,24253700.0,230.0,230.0,232.0,0.0,1.0,1.0,49.99,0.6878,2024-01-03 23:50:26.000,2024-01-03 23:50:26.000,2024-01-03 23:50:26.000,1452531.0,4081590.0,27650547.0,24253700.0,original,230.0,original,230.0,original,232.0,original,0.0,gap_too_large,1.0,original,1.0,original,49.99,original,0.6878,original,1452531.0,original,4081590.0,original,27650547.0,original,-114.0,original
615937.0,26.0,2024-01-04 00:00:00,OPMC_SDP_L2,24254000.0,230.0,231.0,233.0,0.0,1.0,1.0,50.05,0.6860999999999999,2024-01-04 00:00:11.000,2024-01-04 00:00:11.000,2024-01-04 00:00:11.000,1452649.0,4081718.0,27651068.0,24254000.0,original,230.0,original,231.0,original,233.0,original,0.0,gap_too_large,1.0,original,1.0,original,50.05,original,0.6860999999999999,original,1452649.0,original,4081718.0,original,27651068.0,original,-120.0,original
616026.0,26.0,2024-01-04 00:30:00,OPMC_SDP_L2,24254900.0,226.0,227.0,228.0,0.0,1.0,1.0,50.05,0.8665999999999999,2024-01-04 00:30:30.000,2024-01-04 00:30:30.000,2024-01-04 00:30:30.000,1452777.0,4082259.0,27652490.0,24254900.0,original,226.0,original,227.0,original,228.0,original,0.0,gap_too_large,1.0,original,1.0,original,50.05,original,0.8665999999999999,original,1452777.0,original,4082259.0,original,27652490.0,original,-113.0,original
616138.0,26.0,2024-01-04 01:00:00,OPMC_SDP_L2,24256400.0,227.0,227.0,229.0,0.0,1.0,1.0,49.95,0.7163999999999999,2024-01-04 01:10:43.000,2024-01-04 01:10:43.000,2024-01-04 01:10:43.000,1453064.0,4082827.0,27654573.0,24256400.0,original,227.0,original,227.0,original,229.0,original,0.0,gap_too_large,1.0,original,1.0,original,49.95,original,0.7163999999999999,original,1453064.0,original,4082827.0,original,27654573.0,original,-100.0,original
616203.0,26.0,2024-01-04 01:30:00,OPMC_SDP_L2,24257100.0,227.0,227.0,229.0,0.0,1.0,1.0,49.95,0.6920999999999999,2024-01-04 01:30:26.000,2024-01-04 01:30:26.000,2024-01-04 01:30:26.000,1453223.0,4083073.0,27655551.0,24257100.0,original,227.0,original,227.0,original,229.0,original,0.0,gap_too_large,1.0,original,1.0,original,49.95,original,0.6920999999999999,original,1453223.0,original,4083073.0,original,27655551.0,original,-120.0,original
616314.0,26.0,2024-01-04 02:00:00,OPMC_SDP_L2,24258400.0,228.0,228.0,229.0,0.0,1.0,1.0,49.99,0.8697999999999999,2024-01-04 02:10:25.000,2024-01-04 02:10:25.000,2024-01-04 02:10:25.000,1453528.0,4083566.0,27657469.0,24258400.0,original,228.0,original,228.0,original,229.0,original,0.0,gap_too_large,1.0,original,1.0,original,49.99,original,0.8697999999999999,original,1453528.0,original,4083566.0,original,27657469.0,original,-120.0,original
616419.0,26.0,2024-01-04 02:30:00,OPMC_SDP_L2,24259900.0,228.0,228.0,230.0,0.0,1.0,1.0,50.02,0.4523,2024-01-04 02:50:25.000,2024-01-04 02:50:25.000,2024-01-04 02:50:25.000,1453804.0,4084102.0,27659571.0,24259900.0,original,228.0,original,228.0,original,230.0,original,0.0,gap_too_large,1.0,original,1.0,original,50.02,original,0.4523,original,1453804.0,original,4084102.0,original,27659571.0,original,-120.0,original
616479.0,26.0,2024-01-04 03:00:00,OPMC_SDP_L2,24260400.0,228.0,229.0,231.0,0.0,1.0,1.0,50.03,0.7082999999999999,2024-01-04 03:10:26.000,2024-01-04 03:10:26.000,2024-01-04 03:10:26.000,1453821.0,4084539.0,27660443.0,24260400.0,original,228.0,original,229.0,original,231.0,original,0.0,gap_too_large,1.0,original,1.0,original,50.03,original,0.7082999999999999,original,1453821.0,original,4084539.0,original,27660443.0,original,-115.0,original
616553.0,26.0,2024-01-04 03:30:00,OPMC_SDP_L2,24261500.0,229.0,229.0,231.0,0.0,1.0,1.0,50.01,0.69,2024-01-04 03:40:22.000,2024-01-04 03:40:22.000,2024-01-04 03:40:22.000,1454079.0,4084916.0,27661940.0,24261500.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,1.0,original,1.0,original,50.01,original,0.69,original,1454079.0,original,4084916.0,original,27661940.0,original,-103.0,original
616607.0,26.0,2024-01-04 04:00:00,OPMC_SDP_L2,24262200.0,229.0,229.0,231.0,0.0,1.0,1.0,49.95,0.8715999999999999,2024-01-04 04:00:15.000,2024-01-04 04:00:15.000,2024-01-04 04:00:15.000,1454278.0,4085107.0,27662979.0,24262200.0,original,229.0,original,229.0,original,231.0,original,0.0,gap_too_large,1.0,original,1.0,original,49.95,original,0.8715999999999999,original,1454278.0,original,4085107.0,original,27662979.0,original,-119.0,original
616694.0,26.0,2024-01-04 04:30:00,OPMC_SDP_L2,24263600.0,228.0,229.0,230.0,0.0,1.0,1.0,50.01,0.4472,2024-01-04 04:30:15.000,2024-01-04 04:30:15.000,2024-01-04 04:30:15.000,1454661.0,4085260.0,27664697.0,24263600.0,original,228.0,original,229.0,original,230.0,original,0.0,gap_too_large,1.0,original,1.0,original,50.01,original,0.4472,original,1454661.0,original,4085260.0,original,27664697.0,original,-117.0,original
616815.0,26.0,2024-01-04 05:00:00,OPMC_SDP_L2,24264500.0,227.0,228.0,229.0,0.0,1.0,1.0,50.01,0.4561999999999999,2024-01-04 05:10:28.000,2024-01-04 05:10:28.000,2024-01-04 05:10:28.000,1454661.0,4086267.0,27666401.0,24264500.0,original,227.0,original,228.0,original,229.0,original,0.0,gap_too_large,1.0,original,1.0,original,50.01,original,0.4561999999999999,original,1454661.0,original,4086267.0,original,27666401.0,original,-115.0,original
616872.0,26.0,2024-01-04 05:30:00,OPMC_SDP_L2,24265200.0,226.0,226.0,228.0,0.0,1.0,1.0,49.96,0.7204999999999999,2024-01-04 05:30:30.000,2024-01-04 05:30:30.000,2024-01-04 05:30:30.000,1454811.0,4086525.0,27667397.0,24265200.0,original,226.0,original,226.0,original,228.0,original,0.0,gap_too_large,1.0,original,1.0,original,49.96,original,0.7204999999999999,original,1454811.0,original,4086525.0,original,27667397.0,original,-120.0,original
616975.0,26.0,2024-01-04 06:00:00,OPMC_SDP_L2,24269700.0,226.0,227.0,229.0,3.0,2.0,1.0,49.97,0.9364,2024-01-04 06:10:18.000,2024-01-04 06:10:18.000,2024-01-04 06:10:18.000,1455390.0,4086803.0,27672347.0,24269700.0,original,226.0,original,227.0,original,229.0,original,3.0,original,2.0,original,1.0,original,49.97,original,0.9364,original,1455390.0,original,4086803.0,original,27672347.0,original,-108.0,original
616975.0,,2024-01-04 06:30:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 07:00:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 07:30:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 08:00:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 08:30:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 09:00:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 09:30:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 10:00:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 10:30:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 11:00:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 11:30:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 12:00:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 12:30:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 13:00:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 13:30:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 14:00:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 14:30:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 15:00:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 15:30:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 16:00:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
616975.0,,2024-01-04 16:30:00,OPMC_SDP_L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large,0.0,gap_too_large
